id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
36324,2026-04-28 06:08:23.365+00,3,33,28,0.235,Normal
36325,2026-04-28 06:13:15.261+00,1,6,23,0.224,Normal
36326,2026-04-28 06:13:15.261+00,2,6,23,0.264,Normal
36327,2026-04-28 06:13:15.261+00,3,32,28,0.237,Normal
36328,2026-04-28 06:18:25.718+00,1,7,23,0.222,Normal
36329,2026-04-28 06:18:25.718+00,2,7,23,0.263,Normal
36330,2026-04-28 06:18:25.718+00,3,33,28,0.238,Normal
36331,2026-04-28 06:23:25.752+00,1,8,23,0.222,Normal
36332,2026-04-28 06:23:25.752+00,2,8,23,0.264,Normal
36333,2026-04-28 06:23:25.752+00,3,32,28,0.235,Normal
36334,2026-04-28 06:28:30.003+00,1,7,23,0.224,Normal
36335,2026-04-28 06:28:30.003+00,2,7,23,0.259,Normal
36336,2026-04-28 06:28:30.003+00,3,31,28,0.23,Normal
36337,2026-04-28 06:33:23.883+00,1,8,23,0.224,Normal
36338,2026-04-28 06:33:23.883+00,2,8,23,0.24,Normal
36339,2026-04-28 06:33:23.883+00,3,31,28,0.234,Normal
36340,2026-04-28 06:38:24.289+00,1,8,23,0.223,Normal
36341,2026-04-28 06:38:24.289+00,2,8,23,0.251,Normal
36342,2026-04-28 06:38:24.289+00,3,32,28,0.242,Normal
36343,2026-04-28 06:43:25.425+00,1,7,23,0.223,Normal
36344,2026-04-28 06:43:25.425+00,2,7,23,0.25,Normal
36345,2026-04-28 06:43:25.425+00,3,32,28,0.235,Normal
36346,2026-04-28 06:48:15.905+00,1,8,23,0.222,Normal
36347,2026-04-28 06:48:15.905+00,2,8,23,0.243,Normal
36348,2026-04-28 06:48:15.905+00,3,30,28,0.235,Normal
36349,2026-04-28 06:53:23.555+00,1,7,23,0.224,Normal
36350,2026-04-28 06:53:23.555+00,2,7,23,0.254,Normal
36351,2026-04-28 06:53:23.555+00,3,31,28,0.235,Normal
36352,2026-04-28 06:58:15.994+00,1,8,23,0.222,Normal
36353,2026-04-28 06:58:15.994+00,2,8,23,0.254,Normal
36354,2026-04-28 06:58:15.994+00,3,30,28,0.238,Normal
36355,2026-04-28 07:03:15.97+00,1,10,23,0.224,Normal
36356,2026-04-28 07:03:15.97+00,2,10,23,0.25,Normal
36357,2026-04-28 07:03:15.97+00,3,32,28,0.239,Normal
36358,2026-04-28 07:08:15.907+00,1,10,23,0.225,Normal
36359,2026-04-28 07:08:15.907+00,2,10,23,0.243,Normal
36360,2026-04-28 07:08:15.907+00,3,30,28,0.236,Normal
36361,2026-04-28 07:13:22.702+00,1,8,23,0.222,Normal
36362,2026-04-28 07:13:22.702+00,2,8,23,0.245,Normal
36363,2026-04-28 07:13:22.702+00,3,30,28,0.235,Normal
36364,2026-04-28 07:18:25.825+00,1,10,23,0.224,Normal
36365,2026-04-28 07:18:25.825+00,2,10,23,0.251,Normal
36366,2026-04-28 07:18:25.825+00,3,31,28,0.237,Normal
36367,2026-04-28 07:23:29.501+00,1,8,23,0.225,Normal
36368,2026-04-28 07:23:29.501+00,2,8,23,0.245,Normal
36369,2026-04-28 07:23:29.501+00,3,30,28,0.237,Normal
36370,2026-04-28 07:28:15.335+00,1,88,23,0.223,Warning
36371,2026-04-28 07:28:15.335+00,2,88,23,0.24,Warning
36372,2026-04-28 07:28:15.335+00,3,31,28,0.312,Normal
36373,2026-04-28 07:33:15.754+00,1,9,23,0.223,Normal
36374,2026-04-28 07:33:15.754+00,2,9,23,0.249,Normal
36375,2026-04-28 07:33:15.754+00,3,32,28,0.237,Normal
36376,2026-04-28 07:38:16.676+00,1,12,23,0.224,Normal
36377,2026-04-28 07:38:16.676+00,2,12,23,0.252,Normal
36378,2026-04-28 07:38:16.676+00,3,31,28,0.236,Normal
36379,2026-04-28 07:43:29.298+00,1,8,23,0.224,Normal
36380,2026-04-28 07:43:29.298+00,2,8,23,0.258,Normal
36381,2026-04-28 07:43:29.298+00,3,30,28,0.236,Normal
36382,2026-04-28 07:48:29.515+00,1,8,23,0.223,Normal
36383,2026-04-28 07:48:29.515+00,2,8,23,0.255,Normal
36384,2026-04-28 07:48:29.515+00,3,31,28,0.227,Normal
36385,2026-04-28 07:53:15.786+00,1,8,23,0.223,Normal
36386,2026-04-28 07:53:15.786+00,2,8,23,0.276,Normal
36387,2026-04-28 07:53:15.786+00,3,30,28,0.231,Normal
36388,2026-04-28 07:58:24.375+00,1,8,23,0.223,Normal
36389,2026-04-28 07:58:24.375+00,2,8,23,0.279,Normal
36390,2026-04-28 07:58:24.375+00,3,31,28,0.237,Normal
36391,2026-04-28 08:03:28.34+00,1,8,23,0.223,Normal
36392,2026-04-28 08:03:28.34+00,2,8,23,0.271,Normal
36393,2026-04-28 08:03:28.34+00,3,30,28,0.232,Normal
36394,2026-04-28 08:08:15.89+00,1,9,23,0.223,Normal
36395,2026-04-28 08:08:15.89+00,2,9,23,0.279,Normal
36396,2026-04-28 08:08:15.89+00,3,31,28,0.233,Normal
36397,2026-04-28 08:13:15.27+00,1,9,23,0.224,Normal
36398,2026-04-28 08:13:15.27+00,2,9,23,0.274,Normal
36399,2026-04-28 08:13:15.27+00,3,31,28,0.235,Normal
36400,2026-04-28 08:18:15.777+00,1,9,23,0.223,Normal
36401,2026-04-28 08:18:15.777+00,2,9,23,0.277,Normal
36402,2026-04-28 08:18:15.777+00,3,31,28,0.234,Normal
36403,2026-04-28 08:23:15.279+00,1,8,23,0.223,Normal
36404,2026-04-28 08:23:15.279+00,2,8,23,0.271,Normal
36405,2026-04-28 08:23:15.279+00,3,31,28,0.236,Normal
36406,2026-04-28 08:28:15.384+00,1,8,23,0.224,Normal
36407,2026-04-28 08:28:15.384+00,2,8,23,0.272,Normal
36408,2026-04-28 08:28:15.384+00,3,32,28,0.236,Normal
36409,2026-04-28 08:33:15.453+00,1,9,23,0.223,Normal
36410,2026-04-28 08:33:15.453+00,2,9,23,0.271,Normal
36411,2026-04-28 08:33:15.453+00,3,31,28,0.234,Normal
36412,2026-04-28 08:38:23.163+00,1,9,23,0.223,Normal
36413,2026-04-28 08:38:23.163+00,2,9,23,0.27,Normal
36414,2026-04-28 08:38:23.163+00,3,32,28,0.232,Normal
36415,2026-04-28 08:43:30.766+00,1,10,23,0.224,Normal
36416,2026-04-28 08:43:30.766+00,2,10,23,0.271,Normal
36417,2026-04-28 08:43:30.766+00,3,30,28,0.242,Normal
36418,2026-04-28 08:48:26.58+00,1,8,23,0.222,Normal
36419,2026-04-28 08:48:26.58+00,2,8,23,0.275,Normal
36420,2026-04-28 08:48:26.58+00,3,30,28,0.231,Normal
36421,2026-04-28 08:53:15.777+00,1,8,23,0.225,Normal
36422,2026-04-28 08:53:15.777+00,2,8,23,0.269,Normal
36423,2026-04-28 08:53:15.777+00,3,31,28,0.242,Normal
36424,2026-04-28 08:58:15.299+00,1,8,23,0.224,Normal
36425,2026-04-28 08:58:15.299+00,2,8,23,0.251,Normal
36426,2026-04-28 08:58:15.299+00,3,32,28,0.236,Normal
36427,2026-04-28 09:03:24.602+00,1,11,23,0.224,Normal
36428,2026-04-28 09:03:24.602+00,2,11,23,0.255,Normal
36429,2026-04-28 09:03:24.602+00,3,32,28,0.245,Normal
36430,2026-04-28 09:08:15.293+00,1,48,23,0.224,Normal
36431,2026-04-28 09:08:15.293+00,2,48,23,0.256,Normal
36432,2026-04-28 09:08:15.293+00,3,32,28,0.276,Normal
36433,2026-04-28 09:13:30.534+00,1,15,23,0.223,Normal
36434,2026-04-28 09:13:30.534+00,2,15,23,0.247,Normal
36435,2026-04-28 09:13:30.534+00,3,32,28,0.259,Normal
36436,2026-04-28 09:18:28.833+00,1,28,23,0.225,Normal
36437,2026-04-28 09:18:28.833+00,2,28,23,0.265,Normal
36438,2026-04-28 09:18:28.833+00,3,30,28,0.279,Normal
36439,2026-04-28 09:23:15.349+00,1,8,23,0.222,Normal
36440,2026-04-28 09:23:15.349+00,2,8,23,0.263,Normal
36441,2026-04-28 09:23:15.349+00,3,31,28,0.239,Normal
36442,2026-04-28 09:28:16.269+00,1,36,23,0.225,Normal
36443,2026-04-28 09:28:16.269+00,2,36,23,0.275,Normal
36444,2026-04-28 09:28:16.269+00,3,30,28,0.259,Normal
36445,2026-04-28 09:33:16.471+00,1,8,23,0.222,Normal
36446,2026-04-28 09:33:16.471+00,2,8,23,0.271,Normal
36447,2026-04-28 09:33:16.471+00,3,31,28,0.238,Normal
36448,2026-04-28 09:38:38.892+00,1,8,23,0.224,Normal
36449,2026-04-28 09:38:38.892+00,2,8,23,0.262,Normal
36450,2026-04-28 09:38:38.892+00,3,31,28,0.238,Normal
36451,2026-04-28 09:43:23.054+00,1,8,23,0.223,Normal
36452,2026-04-28 09:43:23.054+00,2,8,23,0.262,Normal
36453,2026-04-28 09:43:23.054+00,3,32,28,0.238,Normal
36454,2026-04-28 09:48:29.435+00,1,8,23,0.223,Normal
36455,2026-04-28 09:48:29.435+00,2,8,23,0.266,Normal
36456,2026-04-28 09:48:29.435+00,3,32,28,0.237,Normal
36457,2026-04-28 09:53:16.21+00,1,8,23,0.223,Normal
36458,2026-04-28 09:53:16.21+00,2,8,23,0.266,Normal
36459,2026-04-28 09:53:16.21+00,3,32,28,0.235,Normal
36460,2026-04-28 09:58:16.021+00,1,8,23,0.223,Normal
36461,2026-04-28 09:58:16.021+00,2,8,23,0.262,Normal
36462,2026-04-28 09:58:16.021+00,3,33,28,0.234,Normal
36463,2026-04-28 10:03:30.111+00,1,8,23,0.223,Normal
36464,2026-04-28 10:03:30.111+00,2,8,23,0.27,Normal
36465,2026-04-28 10:03:30.111+00,3,32,28,0.229,Normal
36466,2026-04-28 10:08:26.802+00,1,8,23,0.222,Normal
36467,2026-04-28 10:08:26.802+00,2,8,23,0.271,Normal
36468,2026-04-28 10:08:26.802+00,3,31,28,0.231,Normal
36469,2026-04-28 10:13:23.443+00,1,10,23,0.222,Normal
36470,2026-04-28 10:13:23.443+00,2,10,23,0.261,Normal
36471,2026-04-28 10:13:23.443+00,3,32,28,0.235,Normal
36472,2026-04-28 10:18:16.086+00,1,9,23,0.224,Normal
36473,2026-04-28 10:18:16.086+00,2,9,23,0.268,Normal
36474,2026-04-28 10:18:16.086+00,3,33,28,0.24,Normal
36475,2026-04-28 10:23:16.231+00,1,9,23,0.224,Normal
36476,2026-04-28 10:23:16.231+00,2,9,23,0.264,Normal
36477,2026-04-28 10:23:16.231+00,3,32,28,0.241,Normal
36478,2026-04-28 10:28:15.294+00,1,39,23,0.224,Normal
36479,2026-04-28 10:28:15.294+00,2,39,23,0.263,Normal
36480,2026-04-28 10:28:15.294+00,3,30,28,0.265,Normal
36481,2026-04-28 10:33:16.267+00,1,9,23,0.223,Normal
36482,2026-04-28 10:33:16.267+00,2,9,23,0.265,Normal
36483,2026-04-28 10:33:16.267+00,3,30,28,0.231,Normal
36484,2026-04-28 10:38:15.276+00,1,8,23,0.223,Normal
36485,2026-04-28 10:38:15.276+00,2,8,23,0.266,Normal
36486,2026-04-28 10:38:15.276+00,3,32,28,0.239,Normal
36487,2026-04-28 10:43:15.358+00,1,8,23,0.225,Normal
36488,2026-04-28 10:43:15.358+00,2,8,23,0.264,Normal
36489,2026-04-28 10:43:15.358+00,3,32,28,0.24,Normal
36490,2026-04-28 10:48:23.98+00,1,9,23,0.224,Normal
36491,2026-04-28 10:48:23.98+00,2,9,23,0.264,Normal
36492,2026-04-28 10:48:23.98+00,3,30,28,0.237,Normal
36493,2026-04-28 10:53:22.682+00,1,9,23,0.225,Normal
36494,2026-04-28 10:53:22.682+00,2,9,23,0.271,Normal
36495,2026-04-28 10:53:22.682+00,3,32,28,0.233,Normal
36496,2026-04-28 10:54:23.483+00,1,7,23,0.224,Normal
36497,2026-04-28 10:54:23.483+00,2,7,23,0.262,Normal
36498,2026-04-28 10:54:23.483+00,3,30,28,0.234,Normal
36499,2026-04-28 10:59:26.048+00,1,7,23,0.223,Normal
36500,2026-04-28 10:59:26.048+00,2,7,23,0.201,Normal
36501,2026-04-28 10:59:26.048+00,3,30,28,0.235,Normal
36502,2026-04-28 11:04:25.807+00,1,7,23,0.223,Normal
36503,2026-04-28 11:04:25.807+00,2,7,23,0.238,Normal
36504,2026-04-28 11:04:25.807+00,3,31,28,0.236,Normal
36505,2026-04-28 11:09:25.607+00,1,7,23,0.224,Normal
36506,2026-04-28 11:09:25.607+00,2,7,23,0.226,Normal
36507,2026-04-28 11:09:25.607+00,3,31,28,0.237,Normal
36508,2026-04-28 11:14:16.555+00,1,7,23,0.224,Normal
36509,2026-04-28 11:14:16.555+00,2,7,23,0.223,Normal
36510,2026-04-28 11:14:16.555+00,3,30,28,0.234,Normal
36511,2026-04-28 11:19:07.32+00,1,7,23,0.222,Normal
36512,2026-04-28 11:19:07.32+00,2,7,23,0.202,Normal
36513,2026-04-28 11:19:07.32+00,3,30,28,0.228,Normal
36514,2026-04-28 11:24:16.725+00,1,7,23,0.223,Normal
36515,2026-04-28 11:24:16.725+00,2,7,23,0.227,Normal
36516,2026-04-28 11:24:16.725+00,3,31,28,0.229,Normal
36517,2026-04-28 11:29:15.066+00,1,7,23,0.224,Normal
36518,2026-04-28 11:29:15.066+00,2,7,23,0.231,Normal
36519,2026-04-28 11:29:15.066+00,3,32,28,0.239,Normal
36520,2026-04-28 11:34:17.16+00,1,7,23,0.225,Normal
36521,2026-04-28 11:34:17.16+00,2,7,23,0.246,Normal
36522,2026-04-28 11:34:17.16+00,3,30,28,0.237,Normal
36523,2026-04-28 11:39:15.662+00,1,7,23,0.223,Normal
36524,2026-04-28 11:39:15.662+00,2,7,23,0.249,Normal
36525,2026-04-28 11:39:15.662+00,3,32,28,0.243,Normal
36526,2026-04-28 11:44:07.945+00,1,7,23,0.224,Normal
36527,2026-04-28 11:44:07.945+00,2,7,23,0.229,Normal
36528,2026-04-28 11:44:07.945+00,3,32,28,0.237,Normal
36529,2026-04-28 11:49:06.704+00,1,13,23,0.225,Normal
36530,2026-04-28 11:49:06.704+00,2,13,23,0.244,Normal
36531,2026-04-28 11:49:06.704+00,3,30,28,0.266,Normal
36532,2026-04-28 11:54:17.199+00,1,12,23,0.223,Normal
36533,2026-04-28 11:54:17.199+00,2,12,23,0.222,Normal
36534,2026-04-28 11:54:17.199+00,3,31,28,0.264,Normal
36535,2026-04-28 11:59:14.467+00,1,7,23,0.222,Normal
36536,2026-04-28 11:59:14.467+00,2,7,23,0.205,Normal
36537,2026-04-28 11:59:14.467+00,3,32,28,0.237,Normal
36538,2026-04-28 12:04:14.387+00,1,11,23,0.222,Normal
36539,2026-04-28 12:04:14.387+00,2,11,23,0.21,Normal
36540,2026-04-28 12:04:14.387+00,3,31,28,0.238,Normal
36541,2026-04-28 12:09:14.057+00,1,9,23,0.222,Normal
36542,2026-04-28 12:09:14.057+00,2,9,23,0.214,Normal
36543,2026-04-28 12:09:14.057+00,3,31,28,0.242,Normal
36544,2026-04-28 12:14:16.958+00,1,7,23,0.223,Normal
36545,2026-04-28 12:14:16.958+00,2,7,23,0.2,Normal
36546,2026-04-28 12:14:16.958+00,3,32,28,0.23,Normal
36547,2026-04-28 12:19:14.079+00,1,10,23,0.223,Normal
36548,2026-04-28 12:19:14.079+00,2,10,23,0.213,Normal
36549,2026-04-28 12:19:14.079+00,3,29,28,0.261,Normal
36550,2026-04-28 12:24:15.057+00,1,7,23,0.226,Normal
36551,2026-04-28 12:24:15.057+00,2,7,23,0.204,Normal
36552,2026-04-28 12:24:15.057+00,3,33,28,0.238,Normal
36553,2026-04-28 12:29:27.957+00,1,10,23,0.227,Normal
36554,2026-04-28 12:29:27.957+00,2,10,23,0.204,Normal
36555,2026-04-28 12:29:27.957+00,3,32,28,0.237,Normal
36556,2026-04-28 12:34:26.256+00,1,7,23,0.226,Normal
36557,2026-04-28 12:34:26.256+00,2,7,23,0.23,Normal
36558,2026-04-28 12:34:26.256+00,3,33,28,0.238,Normal
36559,2026-04-28 12:39:14.587+00,1,7,23,0.225,Normal
36560,2026-04-28 12:39:14.587+00,2,7,23,0.222,Normal
36561,2026-04-28 12:39:14.587+00,3,35,28,0.238,Normal
36562,2026-04-28 12:44:18.588+00,1,7,23,0.227,Normal
36563,2026-04-28 12:44:18.588+00,2,7,23,0.258,Normal
36564,2026-04-28 12:44:18.588+00,3,33,28,0.232,Normal
36565,2026-04-28 12:49:16.375+00,1,7,23,0.227,Normal
36566,2026-04-28 12:49:16.375+00,2,7,23,0.259,Normal
36567,2026-04-28 12:49:16.375+00,3,34,28,0.236,Normal
36568,2026-04-28 12:54:14.042+00,1,7,23,0.227,Normal
36569,2026-04-28 12:54:14.042+00,2,7,23,0.236,Normal
36570,2026-04-28 12:54:14.042+00,3,33,28,0.233,Normal
36571,2026-04-28 12:59:15.895+00,1,7,23,0.227,Normal
36572,2026-04-28 12:59:15.895+00,2,7,23,0.222,Normal
36573,2026-04-28 12:59:15.895+00,3,35,28,0.237,Normal
36574,2026-04-28 13:04:16.739+00,1,7,23,0.227,Normal
36575,2026-04-28 13:04:16.739+00,2,7,23,0.22,Normal
36576,2026-04-28 13:04:16.739+00,3,33,28,0.239,Normal
36577,2026-04-28 13:09:14.641+00,1,7,23,0.227,Normal
36578,2026-04-28 13:09:14.641+00,2,7,23,0.222,Normal
36579,2026-04-28 13:09:14.641+00,3,35,28,0.234,Normal
36580,2026-04-28 13:14:16.871+00,1,7,23,0.227,Normal
36581,2026-04-28 13:14:16.871+00,2,7,23,0.22,Normal
36582,2026-04-28 13:14:16.871+00,3,34,28,0.238,Normal
36583,2026-04-28 13:19:13.954+00,1,7,23,0.227,Normal
36584,2026-04-28 13:19:13.954+00,2,7,23,0.2,Normal
36585,2026-04-28 13:19:13.954+00,3,35,28,0.236,Normal
36586,2026-04-28 13:24:14.035+00,1,7,23,0.226,Normal
36587,2026-04-28 13:24:14.035+00,2,7,23,0.197,Normal
36588,2026-04-28 13:24:14.035+00,3,34,28,0.238,Normal
36589,2026-04-28 13:29:14.107+00,1,7,23,0.227,Normal
36590,2026-04-28 13:29:14.107+00,2,7,23,0.196,Normal
36591,2026-04-28 13:29:14.107+00,3,33,28,0.241,Normal
36592,2026-04-28 13:34:13.912+00,1,7,23,0.226,Normal
36593,2026-04-28 13:34:13.912+00,2,7,23,0.22,Normal
36594,2026-04-28 13:34:13.912+00,3,36,28,0.235,Normal
36595,2026-04-28 13:39:16.34+00,1,7,23,0.226,Normal
36596,2026-04-28 13:39:16.34+00,2,7,23,0.228,Normal
36597,2026-04-28 13:39:16.34+00,3,33,28,0.235,Normal
36598,2026-04-28 13:44:16.854+00,1,7,23,0.225,Normal
36599,2026-04-28 13:44:16.854+00,2,7,23,0.258,Normal
36600,2026-04-28 13:44:16.854+00,3,35,28,0.237,Normal
36601,2026-04-28 13:49:13.938+00,1,7,23,0.225,Normal
36602,2026-04-28 13:49:13.938+00,2,7,23,0.259,Normal
36603,2026-04-28 13:49:13.938+00,3,33,28,0.237,Normal
36604,2026-04-28 13:54:14.234+00,1,7,23,0.226,Normal
36605,2026-04-28 13:54:14.234+00,2,7,23,0.236,Normal
36606,2026-04-28 13:54:14.234+00,3,33,28,0.231,Normal
36607,2026-04-28 13:59:14.038+00,1,7,23,0.225,Normal
36608,2026-04-28 13:59:14.038+00,2,7,23,0.22,Normal
36609,2026-04-28 13:59:14.038+00,3,33,28,0.238,Normal
36610,2026-04-28 14:04:15.409+00,1,7,23,0.225,Normal
36611,2026-04-28 14:04:15.409+00,2,7,23,0.222,Normal
36612,2026-04-28 14:04:15.409+00,3,35,28,0.237,Normal
36613,2026-04-28 14:09:14.44+00,1,7,23,0.226,Normal
36614,2026-04-28 14:09:14.44+00,2,7,23,0.219,Normal
36615,2026-04-28 14:09:14.44+00,3,35,28,0.24,Normal
36616,2026-04-28 14:14:16.829+00,1,7,23,0.227,Normal
36617,2026-04-28 14:14:16.829+00,2,7,23,0.218,Normal
36618,2026-04-28 14:14:16.829+00,3,34,28,0.233,Normal
36619,2026-04-28 14:19:22.693+00,1,7,23,0.226,Normal
36620,2026-04-28 14:19:22.693+00,2,7,23,0.202,Normal
36621,2026-04-28 14:19:22.693+00,3,33,28,0.234,Normal
36622,2026-04-28 14:24:14.56+00,1,7,23,0.225,Normal
36623,2026-04-28 14:24:14.56+00,2,7,23,0.198,Normal
36624,2026-04-28 14:24:14.56+00,3,34,28,0.233,Normal
36625,2026-04-28 14:29:14.153+00,1,7,23,0.227,Normal
36626,2026-04-28 14:29:14.153+00,2,7,23,0.199,Normal
36627,2026-04-28 14:29:14.153+00,3,33,28,0.241,Normal
36628,2026-04-28 14:34:18.423+00,1,7,23,0.226,Normal
36629,2026-04-28 14:34:18.423+00,2,7,23,0.214,Normal
36630,2026-04-28 14:34:18.423+00,3,33,28,0.236,Normal
36631,2026-04-28 14:39:27.694+00,1,7,23,0.226,Normal
36632,2026-04-28 14:39:27.694+00,2,7,23,0.234,Normal
36633,2026-04-28 14:39:27.694+00,3,34,28,0.239,Normal
36634,2026-04-28 14:44:16.608+00,1,7,24,0.226,Normal
36635,2026-04-28 14:44:16.608+00,2,7,24,0.235,Normal
36636,2026-04-28 14:44:16.608+00,3,35,28,0.236,Normal
36637,2026-04-28 14:49:14.253+00,1,7,24,0.227,Normal
36638,2026-04-28 14:49:14.253+00,2,7,24,0.26,Normal
36639,2026-04-28 14:49:14.253+00,3,32,28,0.239,Normal
36640,2026-04-28 14:54:14.019+00,1,9,24,0.226,Normal
36641,2026-04-28 14:54:14.019+00,2,9,24,0.225,Normal
36642,2026-04-28 14:54:14.019+00,3,34,28,0.237,Normal
36643,2026-04-28 14:59:13.974+00,1,7,24,0.228,Normal
36644,2026-04-28 14:59:13.974+00,2,7,24,0.221,Normal
36645,2026-04-28 14:59:13.974+00,3,34,28,0.234,Normal
36646,2026-04-28 15:04:14.167+00,1,9,24,0.226,Normal
36647,2026-04-28 15:04:14.167+00,2,9,24,0.222,Normal
36648,2026-04-28 15:04:14.167+00,3,35,28,0.231,Normal
36649,2026-04-28 15:09:16.255+00,1,7,24,0.227,Normal
36650,2026-04-28 15:09:16.255+00,2,7,24,0.229,Normal
36651,2026-04-28 15:09:16.255+00,3,35,28,0.228,Normal
36652,2026-04-28 15:14:19.176+00,1,8,24,0.226,Normal
36653,2026-04-28 15:14:19.176+00,2,8,24,0.221,Normal
36654,2026-04-28 15:14:19.176+00,3,33,28,0.23,Normal
36655,2026-04-28 15:19:14.297+00,1,7,24,0.226,Normal
36656,2026-04-28 15:19:14.297+00,2,7,24,0.221,Normal
36657,2026-04-28 15:19:14.297+00,3,34,28,0.235,Normal
36658,2026-04-28 15:24:15.96+00,1,7,24,0.228,Normal
36659,2026-04-28 15:24:15.96+00,2,7,24,0.221,Normal
36660,2026-04-28 15:24:15.96+00,3,35,28,0.231,Normal
36661,2026-04-28 15:29:14.365+00,1,7,24,0.226,Normal
36662,2026-04-28 15:29:14.365+00,2,7,24,0.226,Normal
36663,2026-04-28 15:29:14.365+00,3,35,28,0.236,Normal
36664,2026-04-28 15:34:15.719+00,1,7,24,0.226,Normal
36665,2026-04-28 15:34:15.719+00,2,7,24,0.203,Normal
36666,2026-04-28 15:34:15.719+00,3,34,28,0.238,Normal
36667,2026-04-28 15:39:14.325+00,1,7,24,0.225,Normal
36668,2026-04-28 15:39:14.325+00,2,7,24,0.2,Normal
36669,2026-04-28 15:39:14.325+00,3,34,28,0.236,Normal
36670,2026-04-28 15:44:16.449+00,1,8,24,0.226,Normal
36671,2026-04-28 15:44:16.449+00,2,8,24,0.219,Normal
36672,2026-04-28 15:44:16.449+00,3,35,28,0.233,Normal
36673,2026-04-28 15:49:14.009+00,1,8,24,0.226,Normal
36674,2026-04-28 15:49:14.009+00,2,8,24,0.254,Normal
36675,2026-04-28 15:49:14.009+00,3,34,28,0.233,Normal
36676,2026-04-28 15:54:14.362+00,1,8,24,0.227,Normal
36677,2026-04-28 15:54:14.362+00,2,8,24,0.225,Normal
36678,2026-04-28 15:54:14.362+00,3,35,28,0.234,Normal
36679,2026-04-28 15:59:14.143+00,1,8,24,0.227,Normal
36680,2026-04-28 15:59:14.143+00,2,8,24,0.227,Normal
36681,2026-04-28 15:59:14.143+00,3,33,28,0.238,Normal
36682,2026-04-28 16:04:14.454+00,1,8,24,0.225,Normal
36683,2026-04-28 16:04:14.454+00,2,8,24,0.22,Normal
36684,2026-04-28 16:04:14.454+00,3,34,28,0.24,Normal
36685,2026-04-28 16:09:15.87+00,1,8,24,0.227,Normal
36686,2026-04-28 16:09:15.87+00,2,8,24,0.219,Normal
36687,2026-04-28 16:09:15.87+00,3,33,28,0.23,Normal
36688,2026-04-28 16:14:18.74+00,1,9,24,0.226,Normal
36689,2026-04-28 16:14:18.74+00,2,9,24,0.221,Normal
36690,2026-04-28 16:14:18.74+00,3,34,28,0.239,Normal
36691,2026-04-28 16:19:17.9+00,1,8,24,0.226,Normal
36692,2026-04-28 16:19:17.9+00,2,8,24,0.222,Normal
36693,2026-04-28 16:19:17.9+00,3,33,28,0.237,Normal
36694,2026-04-28 16:24:15.503+00,1,7,24,0.227,Normal
36695,2026-04-28 16:24:15.503+00,2,7,24,0.223,Normal
36696,2026-04-28 16:24:15.503+00,3,33,28,0.235,Normal
36697,2026-04-28 16:29:15.221+00,1,7,24,0.227,Normal
36698,2026-04-28 16:29:15.221+00,2,7,24,0.219,Normal
36699,2026-04-28 16:29:15.221+00,3,33,28,0.236,Normal
36700,2026-04-28 16:34:17.434+00,1,7,24,0.226,Normal
36701,2026-04-28 16:34:17.434+00,2,7,24,0.201,Normal
36702,2026-04-28 16:34:17.434+00,3,35,28,0.237,Normal
36703,2026-04-28 16:39:14.135+00,1,7,24,0.226,Normal
36704,2026-04-28 16:39:14.135+00,2,7,24,0.198,Normal
36705,2026-04-28 16:39:14.135+00,3,35,28,0.239,Normal
36706,2026-04-28 16:44:16.942+00,1,7,24,0.225,Normal
36707,2026-04-28 16:44:16.942+00,2,7,24,0.23,Normal
36708,2026-04-28 16:44:16.942+00,3,32,28,0.232,Normal
36709,2026-04-28 16:49:13.965+00,1,7,24,0.226,Normal
36710,2026-04-28 16:49:13.965+00,2,7,24,0.245,Normal
36711,2026-04-28 16:49:13.965+00,3,34,28,0.226,Normal
36712,2026-04-28 16:54:14.489+00,1,7,24,0.227,Normal
36713,2026-04-28 16:54:14.489+00,2,7,24,0.256,Normal
36714,2026-04-28 16:54:14.489+00,3,34,28,0.23,Normal
36715,2026-04-28 16:59:14.2+00,1,7,24,0.226,Normal
36716,2026-04-28 16:59:14.2+00,2,7,24,0.221,Normal
36717,2026-04-28 16:59:14.2+00,3,33,28,0.231,Normal
36718,2026-04-28 17:04:14.29+00,1,7,24,0.226,Normal
36719,2026-04-28 17:04:14.29+00,2,7,24,0.221,Normal
36720,2026-04-28 17:04:14.29+00,3,35,28,0.244,Normal
36721,2026-04-28 17:09:15.727+00,1,7,24,0.225,Normal
36722,2026-04-28 17:09:15.727+00,2,7,24,0.219,Normal
36723,2026-04-28 17:09:15.727+00,3,35,28,0.235,Normal
36724,2026-04-28 17:14:20.156+00,1,7,24,0.225,Normal
36725,2026-04-28 17:14:20.156+00,2,7,24,0.219,Normal
36726,2026-04-28 17:14:20.156+00,3,35,28,0.235,Normal
36727,2026-04-28 17:19:13.987+00,1,7,24,0.227,Normal
36728,2026-04-28 17:19:13.987+00,2,7,24,0.22,Normal
36729,2026-04-28 17:19:13.987+00,3,34,28,0.24,Normal
36730,2026-04-28 17:24:14.152+00,1,7,24,0.227,Normal
36731,2026-04-28 17:24:14.152+00,2,7,24,0.225,Normal
36732,2026-04-28 17:24:14.152+00,3,34,28,0.233,Normal
36733,2026-04-28 17:29:18.346+00,1,7,24,0.227,Normal
