id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
45873,2026-05-09 07:19:17.441+00,3,t,OK,19,23,0.211,2,512,2
45876,2026-05-09 07:24:17.245+00,3,t,OK,22,43,0.21,2,512,2
45879,2026-05-09 07:29:15.334+00,3,t,OK,25,47,0.21,2,512,2
45882,2026-05-09 07:34:15.212+00,3,t,OK,24,49,0.221,2,512,2
45885,2026-05-09 07:39:16.42+00,3,t,OK,19,44,0.211,2,512,2
45888,2026-05-09 07:44:19.209+00,3,t,OK,22,43,0.21,2,512,2
45891,2026-05-09 07:49:16.852+00,3,t,OK,26,47,0.212,2,512,2
45894,2026-05-09 07:54:16.44+00,3,t,OK,24,48,0.211,2,512,2
45897,2026-05-09 07:59:15.041+00,3,t,OK,19,44,0.212,2,512,2
45900,2026-05-09 08:04:15.89+00,3,t,OK,21,43,0.211,2,512,2
45903,2026-05-09 08:09:16.2+00,3,t,OK,26,47,0.212,2,512,2
45906,2026-05-09 08:14:17.076+00,3,t,OK,25,48,0.212,2,512,2
45909,2026-05-09 08:19:15.354+00,3,t,OK,20,45,0.21,2,512,2
45912,2026-05-09 08:24:17.057+00,3,t,OK,21,44,0.208,2,512,2
45915,2026-05-09 08:29:15.284+00,3,t,OK,25,47,0.21,2,512,2
45918,2026-05-09 08:34:15.114+00,3,t,OK,24,48,0.207,2,512,2
45921,2026-05-09 08:39:15.965+00,3,t,OK,20,44,0.211,2,512,2
45924,2026-05-09 08:44:17.093+00,3,t,OK,21,43,0.209,2,512,2
45927,2026-05-09 08:49:15.5+00,3,t,OK,25,23,0.209,2,512,2
45930,2026-05-09 08:54:16.088+00,3,t,OK,25,49,0.211,2,512,2
45933,2026-05-09 08:59:16.865+00,3,t,OK,20,44,0.211,2,512,2
45936,2026-05-09 09:04:17.744+00,3,t,OK,20,43,0.21,2,512,2
45939,2026-05-09 09:09:17.234+00,3,t,OK,25,46,0.212,2,512,2
45942,2026-05-09 09:14:18.354+00,3,t,OK,26,48,0.213,2,512,2
45945,2026-05-09 09:19:15.625+00,3,t,OK,20,45,0.211,2,512,2
45948,2026-05-09 09:24:18.746+00,3,t,OK,19,43,0.209,2,512,2
45951,2026-05-09 09:29:15.666+00,3,t,OK,24,45,0.21,2,512,2
45954,2026-05-09 09:34:16.12+00,3,t,OK,27,48,0.205,2,512,2
45957,2026-05-09 09:39:15.177+00,3,t,OK,21,46,0.212,2,512,2
45960,2026-05-09 09:44:15.952+00,3,t,OK,18,43,0.216,2,512,2
45963,2026-05-09 09:49:15.673+00,3,t,OK,24,45,0.206,2,512,2
45966,2026-05-09 09:54:16.347+00,3,t,OK,26,48,0.211,2,512,2
45969,2026-05-09 09:59:16.479+00,3,t,OK,21,46,0.209,2,512,2
45972,2026-05-09 10:04:16.103+00,3,t,OK,18,43,0.209,2,512,2
45975,2026-05-09 10:09:16.665+00,3,t,OK,23,44,0.217,2,512,2
45978,2026-05-09 10:14:17.198+00,3,t,OK,26,47,0.211,2,512,2
45981,2026-05-09 10:19:18.176+00,3,t,OK,22,46,0.211,2,512,2
45984,2026-05-09 10:24:15.326+00,3,t,OK,18,43,0.21,2,512,2
45987,2026-05-09 10:29:15.405+00,3,t,OK,23,44,0.211,2,512,2
45990,2026-05-09 10:34:25.233+00,3,t,OK,26,47,0.21,2,512,2
45993,2026-05-09 10:39:15.392+00,3,t,OK,22,46,0.209,2,512,2
45996,2026-05-09 10:44:16.296+00,3,t,OK,18,43,0.212,2,512,2
45999,2026-05-09 10:49:16.107+00,3,t,OK,22,44,0.211,2,512,2
46002,2026-05-09 10:54:15.211+00,3,t,OK,25,47,0.212,2,512,2
46005,2026-05-09 10:59:16.542+00,3,t,OK,22,47,0.211,2,512,2
46008,2026-05-09 11:04:16.498+00,3,t,OK,19,44,0.209,2,512,2
46011,2026-05-09 11:09:15.588+00,3,t,OK,22,44,0.211,2,512,2
46014,2026-05-09 11:14:17.302+00,3,t,OK,25,47,0.212,2,512,2
46017,2026-05-09 11:19:15.471+00,3,t,OK,23,47,0.21,2,512,2
46020,2026-05-09 11:24:15.318+00,3,t,OK,19,44,0.211,2,512,2
46023,2026-05-09 11:29:15.266+00,3,t,OK,22,43,0.209,2,512,2
46026,2026-05-09 11:34:16.033+00,3,t,OK,25,46,0.206,2,512,2
46029,2026-05-09 11:39:15.74+00,3,t,OK,24,47,0.211,2,512,2
46032,2026-05-09 11:44:17.008+00,3,t,OK,18,43,0.211,2,512,2
46035,2026-05-09 11:49:15.377+00,3,t,OK,22,43,0.21,2,512,2
46038,2026-05-09 11:54:15.471+00,3,t,OK,24,46,0.211,2,512,2
46041,2026-05-09 11:59:15.292+00,3,t,OK,24,48,0.212,2,512,2
46044,2026-05-09 12:04:16.278+00,3,t,OK,19,44,0.21,2,512,2
46047,2026-05-09 12:09:15.501+00,3,t,OK,22,43,0.211,2,512,2
46050,2026-05-09 12:14:16.76+00,3,t,OK,25,46,0.214,2,512,2
46053,2026-05-09 12:19:16.902+00,3,t,OK,24,47,0.211,2,512,2
46056,2026-05-09 12:24:15.031+00,3,t,OK,19,44,0.21,2,512,2
46059,2026-05-09 12:29:15.224+00,3,t,OK,21,43,0.21,2,512,2
46062,2026-05-09 12:34:15.962+00,3,t,OK,25,46,0.212,2,512,2
46065,2026-05-09 12:39:15.238+00,3,t,OK,24,48,0.211,2,512,2
46068,2026-05-09 12:44:16.986+00,3,t,OK,19,44,0.212,2,512,2
46071,2026-05-09 12:49:15.247+00,3,t,OK,21,43,0.209,2,512,2
46074,2026-05-09 12:54:15.301+00,3,t,OK,25,46,0.21,2,512,2
46077,2026-05-09 12:59:15.429+00,3,t,OK,24,48,0.211,2,512,2
46080,2026-05-09 13:04:17.383+00,3,t,OK,19,44,0.209,2,512,2
46083,2026-05-09 13:09:18.286+00,3,t,OK,21,43,0.206,2,512,2
46086,2026-05-09 13:14:16.511+00,3,t,OK,25,46,0.207,2,512,2
46089,2026-05-09 13:19:15.563+00,3,t,OK,24,48,0.211,2,512,2
46092,2026-05-09 13:24:20.28+00,3,t,OK,19,44,0.211,2,512,2
46095,2026-05-09 13:29:15.49+00,3,t,OK,21,43,0.214,2,512,2
46098,2026-05-09 13:34:18.42+00,3,t,OK,25,46,0.212,2,512,2
46101,2026-05-09 13:39:19.354+00,3,t,OK,25,49,0.213,2,512,2
46104,2026-05-09 13:44:16.723+00,3,t,OK,19,44,0.211,2,512,2
46107,2026-05-09 13:49:15.332+00,3,t,OK,21,43,0.211,2,512,2
46110,2026-05-09 13:54:15.225+00,3,t,OK,25,46,0.211,2,512,2
46113,2026-05-09 13:59:15.196+00,3,t,OK,24,48,0.212,2,512,2
46116,2026-05-09 14:04:16.19+00,3,t,OK,19,44,0.211,2,512,2
46119,2026-05-09 14:09:16.783+00,3,t,OK,21,43,0.209,2,512,2
46122,2026-05-09 14:14:18.223+00,3,t,OK,25,46,0.211,2,512,2
46125,2026-05-09 14:19:15.329+00,3,t,OK,24,47,0.211,2,512,2
46128,2026-05-09 14:24:15.485+00,3,t,OK,19,45,0.23,2,512,2
46131,2026-05-09 14:29:15.386+00,3,t,OK,22,43,0.211,2,512,2
46134,2026-05-09 14:34:16.207+00,3,t,OK,25,46,0.213,2,512,2
46137,2026-05-09 14:39:17.652+00,3,t,OK,23,47,0.211,2,512,2
46140,2026-05-09 14:44:16.334+00,3,t,OK,18,44,0.211,2,512,2
46143,2026-05-09 14:49:18.18+00,3,t,OK,22,22,0.211,2,512,2
46146,2026-05-09 14:54:18.453+00,3,t,OK,25,23,0.211,2,512,2
46149,2026-05-09 14:59:19.195+00,3,t,OK,23,47,0.211,2,512,2
46152,2026-05-09 15:04:15.505+00,3,t,OK,18,43,0.21,2,512,2
46155,2026-05-09 15:09:16.527+00,3,t,OK,22,44,0.209,2,512,2
46158,2026-05-09 15:14:17.396+00,3,t,OK,25,47,0.211,2,512,2
46161,2026-05-09 15:19:15.225+00,3,t,OK,22,47,0.21,2,512,2
46164,2026-05-09 15:24:15.296+00,3,t,OK,18,43,0.211,2,512,2
46167,2026-05-09 15:29:15.989+00,3,t,OK,23,44,0.208,2,512,2
46170,2026-05-09 15:34:15.376+00,3,t,OK,25,47,0.213,2,512,2
46173,2026-05-09 15:39:17.35+00,3,t,OK,22,46,0.213,2,512,2
46176,2026-05-09 15:44:16.087+00,3,t,OK,18,43,0.21,2,512,2
46179,2026-05-09 15:49:17.273+00,3,t,OK,23,44,0.214,2,512,2
46182,2026-05-09 15:54:23.471+00,3,t,OK,25,47,0.212,2,512,2
46185,2026-05-09 15:59:16.869+00,3,t,OK,22,46,0.209,2,512,2
46188,2026-05-09 16:04:15.549+00,3,t,OK,18,43,0.213,2,512,2
46191,2026-05-09 16:09:19.003+00,3,t,OK,23,44,0.213,2,512,2
46194,2026-05-09 16:14:16.261+00,3,t,OK,25,47,0.214,2,512,2
46197,2026-05-09 16:19:15.396+00,3,t,OK,21,47,0.212,2,512,2
46200,2026-05-09 16:24:17.576+00,3,t,OK,18,44,0.209,2,512,2
46203,2026-05-09 16:29:17.557+00,3,t,OK,23,45,0.212,2,512,2
46206,2026-05-09 16:34:17+00,3,t,OK,26,47,0.211,2,512,2
46209,2026-05-09 16:39:17.448+00,3,t,OK,20,45,0.209,2,512,2
46212,2026-05-09 16:44:17.415+00,3,t,OK,19,42,0.214,2,512,2
46215,2026-05-09 16:49:16.394+00,3,t,OK,24,45,0.209,2,512,2
46218,2026-05-09 16:54:15.346+00,3,t,OK,26,23,0.212,2,512,2
46221,2026-05-09 16:59:16.167+00,3,t,OK,20,46,0.218,2,512,2
46224,2026-05-09 17:04:15.544+00,3,t,OK,20,43,0.212,2,512,2
46227,2026-05-09 17:09:16.584+00,3,t,OK,24,46,0.21,2,512,2
46230,2026-05-09 17:14:20.467+00,3,t,OK,26,48,0.212,2,512,2
46233,2026-05-09 17:19:15.221+00,3,t,OK,19,45,0.213,2,512,2
46236,2026-05-09 17:24:15.465+00,3,t,OK,21,43,0.21,2,512,2
46239,2026-05-09 17:29:18.173+00,3,t,OK,24,46,0.207,2,512,2
46242,2026-05-09 17:34:20.506+00,3,t,OK,25,47,0.209,2,512,2
46245,2026-05-09 17:39:16.437+00,3,t,OK,19,44,0.211,2,512,2
46248,2026-05-09 17:44:16.51+00,3,t,OK,21,43,0.209,2,512,2
46251,2026-05-09 17:49:15.768+00,3,t,OK,25,46,0.209,2,512,2
46254,2026-05-09 17:54:17.273+00,3,t,OK,24,47,0.212,2,512,2
46257,2026-05-09 17:59:15.968+00,3,t,OK,19,44,0.211,2,512,2
46260,2026-05-09 18:04:15.26+00,3,t,OK,22,44,0.21,2,512,2
46263,2026-05-09 18:09:17.659+00,3,t,OK,25,46,0.211,2,512,2
46266,2026-05-09 18:14:16.073+00,3,t,OK,23,47,0.208,2,512,2
46269,2026-05-09 18:19:17.195+00,3,t,OK,18,21,0.21,2,512,2
46272,2026-05-09 18:24:15.974+00,3,t,OK,22,44,0.209,2,512,2
46275,2026-05-09 18:29:18.248+00,3,t,OK,25,46,0.212,2,512,2
46278,2026-05-09 18:34:17.383+00,3,t,OK,22,46,0.21,2,512,2
46281,2026-05-09 18:39:17.762+00,3,t,OK,18,43,0.21,2,512,2
46284,2026-05-09 18:44:16.495+00,3,t,OK,23,45,0.21,2,512,2
46287,2026-05-09 18:49:15.453+00,3,t,OK,26,23,0.209,2,512,2
46290,2026-05-09 18:54:20.451+00,3,t,OK,21,46,0.21,2,512,2
46293,2026-05-09 18:59:16.884+00,3,t,OK,18,43,0.211,2,512,2
46296,2026-05-09 19:04:16.525+00,3,t,OK,23,45,0.216,2,512,2
46299,2026-05-09 19:09:15.368+00,3,t,OK,26,47,0.21,2,512,2
46302,2026-05-09 19:14:16.22+00,3,t,OK,20,45,0.212,2,512,2
46305,2026-05-09 19:19:15.31+00,3,t,OK,19,43,0.208,2,512,2
46308,2026-05-09 19:24:16.631+00,3,t,OK,24,45,0.211,2,512,2
46311,2026-05-09 19:29:17.093+00,3,t,OK,26,48,0.212,2,512,2
46314,2026-05-09 19:34:16.052+00,3,t,OK,20,45,0.213,2,512,2
46317,2026-05-09 19:39:18.616+00,3,t,OK,20,43,0.209,2,512,2
46320,2026-05-09 19:44:18.167+00,3,t,OK,24,45,0.213,2,512,2
46323,2026-05-09 19:49:16.31+00,3,t,OK,26,47,0.21,2,512,2
46326,2026-05-09 19:54:20.871+00,3,t,OK,20,44,0.207,2,512,2
46329,2026-05-09 19:59:19.486+00,3,t,OK,20,21,0.208,2,512,2
46332,2026-05-09 20:04:16.162+00,3,t,OK,24,45,0.21,2,512,2
46335,2026-05-09 20:09:17.454+00,3,t,OK,26,47,0.211,2,512,2
46338,2026-05-09 20:14:17.558+00,3,t,OK,19,46,0.213,2,512,2
46341,2026-05-09 20:19:15.364+00,3,t,OK,21,43,0.213,2,512,2
46344,2026-05-09 20:24:17.112+00,3,t,OK,24,46,0.21,2,512,2
46347,2026-05-09 20:29:15.568+00,3,t,OK,25,47,0.212,2,512,2
46350,2026-05-09 20:34:17.168+00,3,t,OK,19,44,0.212,2,512,2
46353,2026-05-09 20:39:16.68+00,3,t,OK,22,44,0.21,2,512,2
46356,2026-05-09 20:44:18.385+00,3,t,OK,25,46,0.21,2,512,2
46359,2026-05-09 20:49:15.211+00,3,t,OK,24,47,0.21,2,512,2
46362,2026-05-09 20:54:17.214+00,3,t,OK,19,44,0.211,2,512,2
46365,2026-05-09 20:59:16.563+00,3,t,OK,22,22,0.209,2,512,2
46368,2026-05-09 21:04:15.87+00,3,t,OK,25,46,0.21,2,512,2
46371,2026-05-09 21:09:16.711+00,3,t,OK,23,47,0.213,2,512,2
46374,2026-05-09 21:14:16.051+00,3,t,OK,19,43,0.21,2,512,2
46377,2026-05-09 21:19:15.567+00,3,t,OK,22,44,0.209,2,512,2
46380,2026-05-09 21:24:16.9+00,3,t,OK,25,46,0.212,2,512,2
46383,2026-05-09 21:29:15.387+00,3,t,OK,23,47,0.212,2,512,2
46386,2026-05-09 21:34:18.298+00,3,t,OK,18,43,0.209,2,512,2
46389,2026-05-09 21:39:34.815+00,3,t,OK,22,44,0.21,2,512,2
46392,2026-05-09 21:44:18.583+00,3,t,OK,25,47,0.21,2,512,2
46395,2026-05-09 21:49:17.442+00,3,t,OK,22,46,0.21,2,512,2
46398,2026-05-09 21:54:17.056+00,3,t,OK,18,43,0.21,2,512,2
46401,2026-05-09 21:59:15.344+00,3,t,OK,23,44,0.21,2,512,2
46404,2026-05-09 22:04:15.298+00,3,t,OK,25,47,0.21,2,512,2
46407,2026-05-09 22:09:15.464+00,3,t,OK,21,46,0.21,2,512,2
46410,2026-05-09 22:14:16.197+00,3,t,OK,18,43,0.209,2,512,2
46413,2026-05-09 22:19:15.373+00,3,t,OK,23,23,0.211,2,512,2
46416,2026-05-09 22:24:17.176+00,3,t,OK,25,47,0.211,2,512,2
46419,2026-05-09 22:29:16.466+00,3,t,OK,21,46,0.211,2,512,2
46422,2026-05-09 22:34:17.832+00,3,t,OK,18,43,0.212,2,512,2
46425,2026-05-09 22:39:17.725+00,3,t,OK,23,45,0.209,2,512,2
46428,2026-05-09 22:44:16.361+00,3,t,OK,26,47,0.207,2,512,2
46431,2026-05-09 22:49:16.157+00,3,t,OK,20,46,0.211,2,512,2
46434,2026-05-09 22:54:16.87+00,3,t,OK,19,43,0.209,2,512,2
46437,2026-05-09 22:59:20.083+00,3,t,OK,24,46,0.218,2,512,2
46440,2026-05-09 23:04:15.426+00,3,t,OK,26,47,0.21,2,512,2
46443,2026-05-09 23:09:15.516+00,3,t,OK,20,45,0.211,2,512,2
46446,2026-05-09 23:14:17.457+00,3,t,OK,20,43,0.21,2,512,2
46449,2026-05-09 23:19:17.364+00,3,t,OK,24,45,0.211,2,512,2
46452,2026-05-09 23:24:17.147+00,3,t,OK,26,48,0.206,2,512,2
46455,2026-05-09 23:29:15.601+00,3,t,OK,19,45,0.21,2,512,2
46458,2026-05-09 23:34:15.291+00,3,t,OK,20,43,0.21,2,512,2
46461,2026-05-09 23:39:17.539+00,3,t,OK,24,46,0.209,2,512,2
46464,2026-05-09 23:44:16.242+00,3,t,OK,26,48,0.212,2,512,2
46467,2026-05-09 23:49:15.26+00,3,t,OK,19,45,0.21,2,512,2
46470,2026-05-09 23:54:18.601+00,3,t,OK,21,43,0.207,2,512,2
46473,2026-05-09 23:59:16.087+00,3,t,OK,24,46,0.211,2,512,2
46476,2026-05-10 00:04:15.92+00,3,t,OK,25,47,0.212,2,512,2
46479,2026-05-10 00:09:15.495+00,3,t,OK,19,44,0.211,2,512,2
46482,2026-05-10 00:14:16.405+00,3,t,OK,21,43,0.215,2,512,2
46485,2026-05-10 00:19:15.52+00,3,t,OK,24,46,0.21,2,512,2
46488,2026-05-10 00:24:19.254+00,3,t,OK,25,47,0.21,2,512,2
46491,2026-05-10 00:29:16.418+00,3,t,OK,19,44,0.213,2,512,2
46494,2026-05-10 00:34:15.428+00,3,t,OK,22,43,0.208,2,512,2
46497,2026-05-10 00:39:17.045+00,3,t,OK,25,46,0.211,2,512,2
46500,2026-05-10 00:44:17.015+00,3,t,OK,24,47,0.21,2,512,2
46503,2026-05-10 00:49:15.442+00,3,t,OK,19,44,0.206,2,512,2
46506,2026-05-10 00:54:17.336+00,3,t,OK,22,44,0.21,2,512,2
46509,2026-05-10 00:59:15.279+00,3,t,OK,25,46,0.213,2,512,2
46512,2026-05-10 01:04:15.199+00,3,t,OK,23,47,0.209,2,512,2
46515,2026-05-10 01:09:15.616+00,3,t,OK,18,44,0.209,2,512,2
46518,2026-05-10 01:14:17.677+00,3,t,OK,22,44,0.21,2,512,2
46521,2026-05-10 01:19:18.864+00,3,t,OK,25,46,0.211,2,512,2
46524,2026-05-10 01:24:25.974+00,3,t,OK,22,47,0.211,2,512,2
46527,2026-05-10 01:29:18.209+00,3,t,OK,18,43,0.21,2,512,2
46530,2026-05-10 01:34:16.181+00,3,t,OK,23,44,0.209,2,512,2
46533,2026-05-10 01:39:16.839+00,3,t,OK,25,47,0.213,2,512,2
46536,2026-05-10 01:44:18.077+00,3,t,OK,22,46,0.209,2,512,2
46539,2026-05-10 01:49:17.112+00,3,t,OK,18,43,0.21,2,512,2
46542,2026-05-10 01:54:15.364+00,3,t,OK,23,44,0.211,2,512,2
46545,2026-05-10 01:59:16.637+00,3,t,OK,25,47,0.211,2,512,2
46548,2026-05-10 02:04:15.268+00,3,t,OK,21,46,0.213,2,512,2
46551,2026-05-10 02:09:15.248+00,3,t,OK,18,43,0.209,2,512,2
46554,2026-05-10 02:14:16.142+00,3,t,OK,23,45,0.213,2,512,2
46557,2026-05-10 02:19:18.666+00,3,t,OK,25,47,0.213,2,512,2
46560,2026-05-10 02:24:16.179+00,3,t,OK,20,45,0.212,2,512,2
46563,2026-05-10 02:29:21.034+00,3,t,OK,18,43,0.21,2,512,2
46566,2026-05-10 02:34:15.371+00,3,t,OK,24,45,0.217,2,512,2
46569,2026-05-10 02:39:15.44+00,3,t,OK,26,47,0.214,2,512,2
46572,2026-05-10 02:44:16.274+00,3,t,OK,20,46,0.211,2,512,2
46575,2026-05-10 02:49:17.141+00,3,t,OK,19,43,0.213,2,512,2
46578,2026-05-10 02:54:15.826+00,3,t,OK,24,45,0.217,2,512,2
46581,2026-05-10 02:59:15.374+00,3,t,OK,26,47,0.215,2,512,2
46584,2026-05-10 03:04:16.474+00,3,t,OK,20,45,0.209,2,512,2
46587,2026-05-10 03:09:15.506+00,3,t,OK,20,43,0.209,2,512,2
46590,2026-05-10 03:14:23.985+00,3,t,OK,24,46,0.215,2,512,2
46593,2026-05-10 03:19:15.256+00,3,t,OK,26,48,0.212,2,512,2
46596,2026-05-10 03:24:15.166+00,3,t,OK,19,45,0.209,2,512,2
46599,2026-05-10 03:29:15.556+00,3,t,OK,20,43,0.209,2,512,2
46602,2026-05-10 03:34:22.209+00,3,t,OK,24,46,0.204,2,512,2
46605,2026-05-10 03:39:15.772+00,3,t,OK,25,47,0.207,2,512,2
46608,2026-05-10 03:44:19.544+00,3,t,OK,19,44,0.209,2,512,2
46611,2026-05-10 03:49:16.675+00,3,t,OK,21,43,0.208,2,512,2
46614,2026-05-10 03:54:15.308+00,3,t,OK,25,46,0.209,2,512,2
46617,2026-05-10 03:59:15.536+00,3,t,OK,24,47,0.217,2,512,2
46620,2026-05-10 04:04:15.37+00,3,t,OK,19,44,0.21,2,512,2
46623,2026-05-10 04:09:17.225+00,3,t,OK,22,43,0.208,2,512,2
46626,2026-05-10 04:14:18.033+00,3,t,OK,25,46,0.213,2,512,2
46629,2026-05-10 04:19:17.71+00,3,t,OK,23,47,0.212,2,512,2
46632,2026-05-10 04:24:15.409+00,3,t,OK,19,44,0.208,2,512,2
46635,2026-05-10 04:29:15.139+00,3,t,OK,22,22,0.21,2,512,2
46638,2026-05-10 04:34:15.197+00,3,t,OK,25,46,0.212,2,512,2
46641,2026-05-10 04:39:15.74+00,3,t,OK,22,46,0.21,2,512,2
46644,2026-05-10 04:44:17.847+00,3,t,OK,19,43,0.211,2,512,2
46647,2026-05-10 04:49:18.41+00,3,t,OK,23,44,0.211,2,512,2
46650,2026-05-10 04:54:15.397+00,3,t,OK,25,47,0.209,2,512,2
46653,2026-05-10 04:59:15.278+00,3,t,OK,21,46,0.212,2,512,2
46656,2026-05-10 05:04:16.65+00,3,t,OK,18,43,0.21,2,512,2
46659,2026-05-10 05:09:15.687+00,3,t,OK,23,45,0.21,2,512,2
46662,2026-05-10 05:14:17.596+00,3,t,OK,26,47,0.211,2,512,2
46665,2026-05-10 05:19:15.388+00,3,t,OK,21,46,0.21,2,512,2
46668,2026-05-10 05:24:15.27+00,3,t,OK,18,43,0.21,2,512,2
46671,2026-05-10 05:29:15.31+00,3,t,OK,24,45,0.21,2,512,2
46674,2026-05-10 05:34:15.54+00,3,t,OK,26,47,0.211,2,512,2
46677,2026-05-10 05:39:15.516+00,3,t,OK,20,22,0.212,2,512,2
46680,2026-05-10 05:44:17.862+00,3,t,OK,19,43,0.21,2,512,2
46683,2026-05-10 05:49:15.391+00,3,t,OK,24,45,0.211,2,512,2
46686,2026-05-10 05:54:15.546+00,3,t,OK,26,48,0.212,2,512,2
46689,2026-05-10 05:59:15.669+00,3,t,OK,20,45,0.211,2,512,2
46692,2026-05-10 06:04:25.634+00,3,t,OK,20,43,0.209,2,512,2
46695,2026-05-10 06:09:20.813+00,3,t,OK,25,46,0.209,2,512,2
46698,2026-05-10 06:14:17.197+00,3,t,OK,25,48,0.209,2,512,2
46701,2026-05-10 06:19:15.444+00,3,t,OK,20,45,0.211,2,512,2
46704,2026-05-10 06:24:15.621+00,3,t,OK,21,43,0.21,2,512,2
46707,2026-05-10 06:29:15.229+00,3,t,OK,25,46,0.209,2,512,2
46710,2026-05-10 06:34:16.038+00,3,t,OK,24,47,0.211,2,512,2
46713,2026-05-10 06:39:17.9+00,3,t,OK,19,44,0.211,2,512,2
46716,2026-05-10 06:44:18.747+00,3,t,OK,22,43,0.209,2,512,2
46719,2026-05-10 06:49:19.38+00,3,t,OK,25,46,0.212,2,512,2
46722,2026-05-10 06:54:15.506+00,3,t,OK,23,47,0.215,2,512,2
46725,2026-05-10 06:59:15.79+00,3,t,OK,19,44,0.209,2,512,2
46728,2026-05-10 07:04:16.172+00,3,t,OK,22,44,0.21,2,512,2
46731,2026-05-10 07:09:25.01+00,3,t,OK,25,46,0.21,2,512,2
46734,2026-05-10 07:14:16.83+00,3,t,OK,22,46,0.21,2,512,2
46737,2026-05-10 07:19:15.279+00,3,t,OK,19,43,0.212,2,512,2
46740,2026-05-10 07:24:15.244+00,3,t,OK,23,44,0.208,2,512,2
46743,2026-05-10 07:29:15.521+00,3,t,OK,25,47,0.211,2,512,2
46746,2026-05-10 07:34:16.145+00,3,t,OK,22,47,0.214,2,512,2
46749,2026-05-10 07:39:17.297+00,3,t,OK,19,43,0.208,2,512,2
46752,2026-05-10 07:44:16.183+00,3,t,OK,23,44,0.209,2,512,2
46755,2026-05-10 07:49:16.998+00,3,t,OK,26,47,0.209,2,512,2
46758,2026-05-10 07:54:15.23+00,3,t,OK,21,46,0.21,2,512,2
46761,2026-05-10 07:59:15.363+00,3,t,OK,19,43,0.208,2,512,2
46764,2026-05-10 08:04:15.468+00,3,t,OK,24,45,0.209,2,512,2
46767,2026-05-10 08:09:17.197+00,3,t,OK,26,47,0.211,2,512,2
46770,2026-05-10 08:14:18.168+00,3,t,OK,21,46,0.212,2,512,2
46773,2026-05-10 08:19:15.417+00,3,t,OK,19,43,0.208,2,512,2
46776,2026-05-10 08:24:15.439+00,3,t,OK,24,45,0.208,2,512,2
46779,2026-05-10 08:29:15.416+00,3,t,OK,26,47,0.209,2,512,2
46782,2026-05-10 08:34:15.793+00,3,t,OK,21,45,0.212,2,512,2
46785,2026-05-10 08:39:17.465+00,3,t,OK,19,43,0.209,2,512,2
46788,2026-05-10 08:44:16.009+00,3,t,OK,24,45,0.213,2,512,2
46791,2026-05-10 08:49:17.55+00,3,t,OK,26,47,0.211,2,512,2
46794,2026-05-10 08:54:23.485+00,3,t,OK,21,47,0.222,2,512,2
46797,2026-05-10 08:59:16.514+00,3,t,OK,19,43,0.21,2,512,2
46800,2026-05-10 09:04:15.406+00,3,t,OK,24,45,0.21,2,512,2
46803,2026-05-10 09:09:17.722+00,3,t,OK,26,47,0.209,2,512,2
46806,2026-05-10 09:14:15.989+00,3,t,OK,20,45,0.208,2,512,2
46809,2026-05-10 09:19:15.431+00,3,t,OK,19,43,0.209,2,512,2
46812,2026-05-10 09:24:15.449+00,3,t,OK,24,45,0.21,2,512,2
46815,2026-05-10 09:29:15.268+00,3,t,OK,26,48,0.216,2,512,2
46818,2026-05-10 09:34:17.02+00,3,t,OK,20,45,0.211,2,512,2
46821,2026-05-10 09:39:17.282+00,3,t,OK,19,43,0.21,2,512,2
46824,2026-05-10 09:44:16.224+00,3,t,OK,24,46,0.21,2,512,2
46827,2026-05-10 09:49:15.603+00,3,t,OK,26,48,0.212,2,512,2
46830,2026-05-10 09:54:16.419+00,3,t,OK,20,22,0.212,2,512,2
46833,2026-05-10 09:59:15.494+00,3,t,OK,20,43,0.207,2,512,2
46836,2026-05-10 10:04:15.513+00,3,t,OK,24,46,0.212,2,512,2
46839,2026-05-10 10:09:17.162+00,3,t,OK,25,47,0.21,2,512,2
46842,2026-05-10 10:14:16.321+00,3,t,OK,19,44,0.211,2,512,2
46845,2026-05-10 10:19:16.437+00,3,t,OK,21,43,0.207,2,512,2
46848,2026-05-10 10:24:15.419+00,3,t,OK,24,46,0.212,2,512,2
46851,2026-05-10 10:29:15.498+00,3,t,OK,24,47,0.21,2,512,2
46854,2026-05-10 10:34:18.693+00,3,t,OK,18,44,0.21,2,512,2
46857,2026-05-10 10:39:15.386+00,3,t,OK,22,22,0.21,2,512,2
46860,2026-05-10 10:44:16.347+00,3,t,OK,25,46,0.211,2,512,2
46863,2026-05-10 10:49:15.294+00,3,t,OK,23,47,0.212,2,512,2
46866,2026-05-10 10:54:15.287+00,3,t,OK,18,44,0.209,2,512,2
46869,2026-05-10 10:59:16.904+00,3,t,OK,22,44,0.208,2,512,2
46872,2026-05-10 11:04:18.286+00,3,t,OK,25,47,0.209,2,512,2
46875,2026-05-10 11:09:15.452+00,3,t,OK,22,47,0.212,2,512,2
46878,2026-05-10 11:14:16.241+00,3,t,OK,18,44,0.209,2,512,2
46881,2026-05-10 11:19:15.506+00,3,t,OK,23,44,0.209,2,512,2
46884,2026-05-10 11:24:21.124+00,3,t,OK,25,47,0.211,2,512,2
46887,2026-05-10 11:29:23.509+00,3,t,OK,21,46,0.211,2,512,2
